ImageId,Lat,Long,Confidence,Quality,Feature
306717304494000,77.608088011056,12.974983754482,0.601775288582,0.9050046339203,ZOTAC
306717304494000,77.608088011056,12.974983754482,0.572676718235,0.9050046339203,City Montessori School
306717304494000,77.608088011056,12.974983754482,0.563584804535,0.9050046339203,XHMRI-FM
460669141676736,77.593777739533,12.962407775434,0.578183114529,0.8780487804878,Atlas Air
337998521073977,77.579155080093,12.968907309708,0.940587818623,0.95,ICICI Bank
337998521073977,77.579155080093,12.968907309708,0.641487956047,0.95,ATM Bersama
898738577371027,77.608623534328,12.972746532836,0.567169964314,0.60003868108724,VIVA Germany
150378263656162,77.608268055556,12.97497,0.628841459751,0.49504411001557,20th Century Fox
150378263656162,77.608268055556,12.97497,0.584504365921,0.49504411001557,American Society for Microbiology
359462959137719,77.582563161922,12.975102667709,0.563588678837,0.76908718731569,Ipsen
559422628363537,77.573205,12.957335,0.553824186325,0.85010482180294,A. Lange & Söhne
459064308527302,77.601467,12.975909,0.557077527046,0.82675529705027,Franklin Templeton Investments
314753543346311,77.617461111111,12.972708333333,0.55451208353,0.21144907723855,Snap Fitness
169715551722980,77.594293055556,12.987868055556,0.587750434875,0.61951219512195,Stephens College
226775742116073,77.608954254704,12.970754280698,0.676993727684,0.69864811822897,New South Wales Ambulance
205087497917492,77.61037222117,12.973560187978,0.773812294006,0.83287302868932,Saurashtra University
205087497917492,77.61037222117,12.973560187978,0.765809357166,0.83287302868932,Courts Singapore
597934384935760,77.605575555556,12.993577944444,0.581472277641,0.78232704402516,Seagram
345996843820885,77.581962430833,12.972582858056,0.550844669342,0.65430819554915,OpTic Gaming
927770287799633,77.591922395004,12.956102401962,0.558400511742,1,ProInversion
968034167298743,77.597622903313,12.980562109036,0.553846538067,0.84763228101378,Stanley Steemer
129372042544319,77.595053929157,12.981689691345,0.620787739754,0.16987864879431,Rockman Industries
205353244501619,77.610645,12.972218,0.564329326153,0.82608695652174,Toledo
535733987800337,77.576739832683,12.981605347352,0.581863045692,0.75397727272727,Papa Murphy's
561090831523367,77.610854648739,12.970139765482,0.927368462086,0.91323057161207,HomeStop
224547286140069,77.600080836637,12.967736274016,0.73812520504,0.53872180451128,Manhattan School of Music
224547286140069,77.600080836637,12.967736274016,0.603000700474,0.53872180451128,UNAVCO
224547286140069,77.600080836637,12.967736274016,0.580152928829,0.53872180451128,Charles University
495306858283975,77.607316090031,12.975223053271,0.55829501152,0.96878612716763,Milkybar
303804974546818,77.599861388889,12.967559722222,0.567549467087,0.54678492239468,Chris Reeve Knives
510355643326548,77.595026115634,12.981775944346,0.554694056511,0.71290969985172,Laney College
844622052791335,77.608276388889,12.974985,0.55924654007,0.49617886178862,20th Century Fox
500884977733667,77.614287,12.975465,0.606679081917,0.950713838011,Little Caesars
473105150611868,77.622345603881,12.983644220995,0.577577292919,0.95945945945946,Dublin GAA
556515615330808,77.587661442027,12.983562802057,0.577545404434,0.80944055944056,Yeovil College
510899526616103,77.602507758084,12.995271704192,0.554940879345,0.85101744186047,Ladurée
973166190098268,77.580747138781,12.973098764208,0.775012552738,0.93157894736842,State Bank of India
296844011999089,77.601591,12.975851,0.612494111061,1,King Taco
296844011999089,77.601591,12.975851,0.577470898628,1,Siam Commercial Bank
470070837605620,77.5778594,12.9745164,0.682963430882,0.54146329496213,Science Channel
470070837605620,77.5778594,12.9745164,0.599840342999,0.54146329496213,Yamaha FZ16
155447623207970,77.606456492935,12.979503994527,0.588300049305,0.74163287074663,Bahria University
556908262252632,77.607126281974,12.993686112438,0.576459050179,1,Sula Vineyards
917292532387595,77.584976388889,12.955768055556,0.616041183472,0.91350665821179,SYM Motors
292978155710214,77.595313363366,12.981669410891,0.956672847271,0.11994949494949,India Post
292978155710214,77.595313363366,12.981669410891,0.873052299023,0.11994949494949,India Post
961476531348513,77.5845801479,12.955955291869,0.643920063972,0.96666666666667,The Genie Company
228815802350006,77.602359670923,12.969351767289,0.567412436008,0.61189308116197,Burdwan Raj College
282842863482105,77.610375406293,12.969651832257,0.653278172016,0.66731707317073,Marin Theatre Company
960279298052677,77.598107,12.976,0.892767071724,0.61124824684432,Hindustan Petroleum
960279298052677,77.598107,12.976,0.585762500763,0.61124824684432,E!
960279298052677,77.598107,12.976,0.583967924118,0.61124824684432,Paytm
474739377116267,77.576073808668,12.969535198075,0.620206356049,0.78927203065134,Schweizerhaus
127407999346501,77.611045969585,12.969983082538,0.651237368584,0.83601744186047,Porcelanosa
127407999346501,77.611045969585,12.969983082538,0.65023124218,0.83601744186047,King Fahd University of Petroleum and Minerals
127407999346501,77.611045969585,12.969983082538,0.612253546715,0.83601744186047,Chow Tai Fook
813722456218786,77.567381388889,12.956998055556,0.560673713684,0.74861359570662,Fosters Freeze
300818988185735,77.56185050863,12.961211096447,0.67683672905,0.90430622009569,Pipedrive
816014309030545,77.597037384608,12.981894829946,0.967162370682,0.78245962573699,Toyota
291350866015774,77.585609061716,12.980168941443,0.641195714474,0.83482704402516,Jain University
774326956810286,77.5982233,12.995118505958,0.584044575691,0.49337629110206,Eurazeo
316919743283367,77.614010637698,12.973590907653,0.657395243645,0.7249689389384,Common Sense Media
316919743283367,77.614010637698,12.973590907653,0.565829992294,0.7249689389384,Wegmans
304705534458644,77.6014404125,12.98123870625,0.801334500313,0.73257231990925,Toto Ltd.
304705534458644,77.6014404125,12.98123870625,0.575765967369,0.73257231990925,XCOR Aerospace
304705534458644,77.6014404125,12.98123870625,0.564226508141,0.73257231990925,Banesco
304705534458644,77.6014404125,12.98123870625,0.557824075222,0.73257231990925,Mecachrome
302834897885195,77.606657320556,12.970281714995,0.619840681553,0.25242352211658,Ford Motor Company
302834897885195,77.606657320556,12.970281714995,0.589159846306,0.25242352211658,Condor Flugdienst
311986257105774,77.604734040182,12.970869184514,0.550223231316,0.79513406156902,Game Freak
928394864370545,77.605971173185,12.971213770565,0.649385392666,0.94444444444444,Liebherr Group
928394864370545,77.605971173185,12.971213770565,0.553615689278,0.94444444444444,Jet's Pizza
291686562509434,77.56599985,12.98199144,0.644040226936,0.950713838011,Zirve University
470002840951477,77.578963218329,12.968453932566,0.734935522079,0.92307692307692,SlimFast
220560562857577,77.595722263772,12.983242364172,0.597478568554,0.36330265562097,Tokyu Hands
188876999628588,77.58491484062,12.963026656553,0.560450851917,0.88850665821179,Omega SA
178107640864988,77.588610956518,12.961358358164,0.600662708282,0.67094217347956,Radio Programas del Perú
299361068452912,77.566883183059,12.97151834263,0.58596599102,0.1316262238507,Gamania
369781614445941,77.58387868999,12.96099813986,0.558110713959,0.94722222222222,Bantam Cider
509109316928951,77.587673055556,12.984421388889,0.57192504406,0.58511048572024,Wittnauer
844966996089307,77.59137731984,12.954165763234,0.637288212776,0.92941176470588,ATM Bersama
954634298673861,77.593017561277,12.985267313972,0.735224127769,0.67534552845528,Ayataka
534656277700318,77.60500726876,12.970399643026,0.604745864868,0.73184995007845,New York Lottery
480070543304960,77.579488176925,12.969259307732,0.883625626564,1,Karur Vysya Bank
480070543304960,77.579488176925,12.969259307732,0.587493062019,1,Karur Vysya Bank
878506189371072,77.562157553752,12.958406951318,0.894045054913,0.6748741773132,HDFC Bank
878506189371072,77.562157553752,12.958406951318,0.555866420269,0.6748741773132,AS Trenčín
815492119351317,77.609396746413,12.974481645978,0.610567927361,0.91600834938985,Carib Brewery
852838582110976,77.59765595418,12.980439580186,0.586049854755,0.40687061646364,Canara Bank
598454511112078,77.581009659988,12.972503439535,0.552455723286,0.8448275862069,Argus
284448063359801,77.606815004235,12.971430441694,0.690604329109,0.82876261849881,Eddie Bauer
519842382718455,77.584976388889,12.955768055556,0.553422093391,0.90432692307692,SYM Motors
954777135342067,77.608268055556,12.97497,0.635010004044,0.66951219512195,20th Century Fox
954777135342067,77.608268055556,12.97497,0.58638048172,0.66951219512195,American Society for Microbiology
134344911975070,77.619997747315,12.972785029572,0.885458052158,1,Vivo
287809799658527,77.584976388889,12.955768055556,0.58083063364,0.94859437751004,SMK Pengiran Omar
337698818036776,77.591086388889,12.953993055556,0.891564369202,0.69583106019276,Coca-Cola
520417555640197,77.595228064865,12.973595493466,0.607180297375,0.79482051282051,The Wild Animal Sanctuary
520417555640197,77.595228064865,12.973595493466,0.587599992752,0.79482051282051,Jisc
235548645027655,77.618845905833,12.975009921667,0.560856938362,0.78499137435308,CD Projekt
521232232591001,77.606787473673,12.970666463163,0.661677420139,0.94722222222222,AmazonFresh
157589619623060,77.577320784403,12.972905980435,0.872540235519,0.82608695652174,YES Network
459454111786916,77.613968055556,12.973631388889,0.625018417835,0.66951219512195,Toei Company
801011660853284,77.606609096723,12.96703956862,0.613459229469,0.13039971259277,Tim Hortons
852531958672319,77.595090333792,12.981702836346,0.664176344872,0.068631078224101,Wyoming
203941828026662,77.59566108,12.98158456,0.568690299988,0.69704016913319,Pivovara Ličanka
332198424914286,77.57626315586,12.970969006431,0.574417471886,1,Dole Food Company
332198424914286,77.57626315586,12.970969006431,0.553204774857,1,Picard Surgelés
527026785333283,77.610284070732,12.969931982622,0.955271482468,0.74469346443031,Oppo
527026785333283,77.610284070732,12.969931982622,0.630625009537,0.74469346443031,ITC Limited
527026785333283,77.610284070732,12.969931982622,0.624963402748,0.74469346443031,Razer Inc.
304076281219645,77.602071522453,12.977966023442,0.590731024742,0.75999322493225,North American Airlines
304785411209824,77.609004627894,12.97302410871,0.619267225266,0.76491228070175,Tajik Air
587526422231583,77.585733784435,12.955663441692,0.556392073631,0.37167060839652,Transaero
315013176696297,77.610763720983,12.982843127996,0.749601840973,0.95378612716763,Faysal Bank
315013176696297,77.610763720983,12.982843127996,0.589257061481,0.95378612716763,HomeAway
140182588037521,77.57958465263,12.96940226109,0.561318278313,1,Niceville High School
766690043996545,77.597743268787,12.985694924056,0.749712109566,0.073345239288294,Toyota
298728038391589,77.61417123,12.97453116,0.825863301754,0.84014976353127,Embassy Group
298728038391589,77.61417123,12.97453116,0.598698794842,0.84014976353127,Citizens Advice
500872334611532,77.594476,12.969606,0.55224364996,1,Darla Moore School of Business
497607794762992,77.620008333333,12.972811111111,0.57217246294,0.80428704566636,Analytik Jena
959607328107869,77.576073808668,12.969535198075,0.641933560371,0.8448275862069,Prima Games
959607328107869,77.576073808668,12.969535198075,0.605948209763,0.8448275862069,Slumberland Furniture
888162065095920,77.600123584343,12.967754923751,0.924212038517,0.703125,Citibank
888162065095920,77.600123584343,12.967754923751,0.631225407124,0.703125,Mogo
921999381711858,77.615494150741,12.973447158013,0.57335048914,1,Copart
828111184453041,77.577888239247,12.968384865683,0.588246226311,0.90218140068886,State Street Global Advisors
402785594330755,77.606411388889,12.993593055556,0.654881238937,0.68066969749956,Cromā
514694256200641,77.578868251366,12.968317978096,0.69012850523,0.79471544715447,Super Bock
147185760703389,77.620145,12.973515,0.721285581589,0.93327197970001,Radio Programas del Perú
147185760703389,77.620145,12.973515,0.616989672184,0.93327197970001,Banijay Group
147185760703389,77.620145,12.973515,0.607440650463,0.93327197970001,Banelco
768987097112567,77.603194773518,12.980624298024,0.596397042274,0.79513406156902,APUS Group
497771978074504,77.586144246233,12.957448032697,0.856082320213,0.70792459484979,Tata Motors
933382217458476,77.588073592705,12.984419614089,0.557628273964,0.95078612716763,Taronga Zoo Sydney
314841890099609,77.607454860075,12.97521264096,0.594104528427,0.64767846339988,WayUp
953330325433611,77.620383055556,12.972554722222,0.872417092323,0.27247474747475,OYO Rooms
328299332144921,77.597052635439,12.981549420434,0.678444623947,0.37802465826856,Graco
303670614635224,77.591535151077,12.962527046923,0.559453785419,0.76361100881658,La Costeña
307632624099854,77.591081388889,12.953993055556,0.945404350758,0.69583106019276,Coca-Cola
298727145083157,77.600689530445,12.968152770785,0.776261210442,0.8592987804878,Corporation Bank
512402286791709,77.593353349874,12.990557511419,0.562658131123,0.96878612716763,Columbia Pictures
270022821484771,77.604271,12.9759,0.638604342937,0.95,Kroger
270022821484771,77.604271,12.9759,0.567462325096,0.95,Octapharma
196842998939544,77.611943576557,12.97404818238,0.553926467896,0.7358818011257,Telugu Desam Party
307856337659641,77.613691198428,12.968675868566,0.695779561996,0.90026104417671,Fuji Bikes
741123819887844,77.594059582903,12.971595846123,0.623513162136,0.58930622009569,Eggo
643399073725680,77.591247232703,12.953938320291,0.601891696453,1,Carabineros de Chile
509767110202245,77.605547927929,12.971251498745,0.657079815865,0.73899371069182,iRobot
499923261438618,77.610977812617,12.973498476636,0.562738955021,0.69903644573456,Binani Cement
119552020142936,77.607130382587,12.9936855704,0.639206051826,0.8780487804878,Sula Vineyards
144736714303624,77.597206986291,12.981166563656,0.580137193203,0.71028728860782,Tandanor
331575071665988,77.590878055556,12.954031388889,0.616576552391,0.68231707317073,Hennessey Performance Engineering
464000924665852,77.610602974964,12.9689011071,0.559270381927,0.84566037735849,Radio Programas del Perú
829140364356055,77.590407027616,12.962747767135,0.659865140915,0.96878612716763,Pirelli
939344893490890,77.610525523723,12.97156021598,0.601024270058,0.90432692307692,Alcorn State University
807003886861858,77.599875,12.967601388889,0.575916826725,0.49122936683912,Benedictine High School
486765172566317,77.60719,12.972026388889,0.566321313381,0.54417751696314,Now TV
486765172566317,77.60719,12.972026388889,0.551928043365,0.54417751696314,DeKuyper
349368236539354,77.594742210337,12.966815253708,0.592981100082,0.83242249080399,Roto-Rooter
366561678062769,77.56870988,12.98263919,0.981041312218,0.92612612612613,Vivo
307677617398913,77.5996475,12.990833277778,0.60773229599,0.67109598937335,Otemae University
295671368720230,77.595596708791,12.993450250549,0.615680575371,0.675,Bugatti
296615818860757,77.610289,12.981532,0.924969315529,0.79513406156902,Reliance Retail
301278148240544,77.603034508902,12.972949853709,0.557103455067,0.69916851441242,Audi
386074239513515,77.622565998566,12.98738564763,0.682383358479,0.12861670248396,Zipcar
946873379395561,77.576501034272,12.969253943314,0.583708047867,1,Solar Turbines
221417006075622,77.598833175148,12.977571285404,0.564011573792,0.643125,Camp Bow Wow
204292317975578,77.582050859722,12.972545642222,0.652836501598,0.9375,Dibrugarh University
808540706753961,77.608554371652,12.972802237048,0.932403326035,0.72815360229074,State Bank of India
479438693381369,77.579645672885,12.973606539902,0.605640351772,0.78125,Gordon's Gin
518998589277931,77.606937781782,12.971453113267,0.755860924721,0.89404892296459,Decathlon Group
209850607613057,77.620256,12.97292,0.62586081028,0.8448275862069,Europa-Park
302659801345001,77.561884422996,12.964650675563,0.558303296566,0.60714285714286,University of Alberta
849617132302080,77.588595504467,12.967860004772,0.711929500103,0.94545454545455,Secret
849617132302080,77.588595504467,12.967860004772,0.553770661354,0.94545454545455,Pep Boys
472053744025801,77.565481315375,12.957897401198,0.556311845779,0.93158122000466,Eegee's
182590420400872,77.593001734911,12.98508918787,0.631464242935,0.51280673638142,Petrotrin
185437803450257,77.599491002264,12.974274446654,0.554026961327,0.49125683060109,Boca Juniors
484267566148570,77.562110528643,12.959307445229,0.64816737175,0.68858073590448,Central Calcutta Polytechnic
367483838028585,77.585346388889,12.955663055556,0.56080520153,0.93157894736842,Uno
203459238101410,77.610370250651,12.969745734935,0.941168546677,0.69845317015128,Oppo
203459238101410,77.610370250651,12.969745734935,0.567437112331,0.69845317015128,Fitbit
833538837540030,77.606999825964,12.972257930438,0.654313504696,0.96878612716763,Salehoo
833538837540030,77.606999825964,12.972257930438,0.554038584232,0.96878612716763,IK Grand Bodø
196283842209293,77.591086388889,12.953993055556,0.912808179855,0.70806829743,Coca-Cola
186313340010904,77.610980244426,12.9736413248,0.593447387218,0.69092128801431,First National Pictures
483057669511117,77.60627974,12.97535986,0.620049476624,0.64183819677688,Lucid Motors
589293562051948,77.597957189245,12.975813203319,0.978887975216,0.7954527938343,Honda
589293562051948,77.597957189245,12.975813203319,0.707989513874,0.7954527938343,McDonald's
327175932164213,77.567378055556,12.956966388889,0.65384376049,0.85288259958071,BBBank
477317320209519,77.605383439581,12.971152159821,0.613082885742,0.74666106491715,Gettysburg College
477317320209519,77.605383439581,12.971152159821,0.564871668816,0.74666106491715,OnePlus
284476549997732,77.580769937558,12.971866498713,0.782450854778,0.96878612716763,Yes Bank
175328377826139,77.605905685759,12.971243407853,0.581779062748,0.89444444444444,Fodera
862311374356748,77.591442363409,12.954428074893,0.567891299725,0.78125,Wizard Video
740827773253046,77.604133753458,12.970593821295,0.584023177624,0.72609253065775,Allama Iqbal Open University
467990691118468,77.606175598584,12.97150533348,0.561413407326,0.83974358974359,Marin Theatre Company
214593176759667,77.61791845,12.9728735,0.713317632675,0.33988107844342,Roc Nation Sports
129062809244273,77.615980555556,12.973430555556,0.860409498215,0.985,HSBC Bank
129062809244273,77.615980555556,12.973430555556,0.706960260868,0.985,Saudi British Bank
129062809244273,77.615980555556,12.973430555556,0.607759654522,0.985,ESL
309580840531663,77.567086600218,12.969576587918,0.551888883114,0.64029884282665,SoundCloud
492051841996447,77.580414377225,12.971377791849,0.550052762032,1,Rickenbacker
296973601876054,77.594040249833,12.964078976173,0.649229466915,0.69180023696153,Sepura
311158130519581,77.610076950924,12.992373380903,0.553836882114,0.77223545561696,Bohemia Interactive
851024612424829,77.580393757743,12.97135956121,0.698382735252,1,British Red Cross
475723486999664,77.596978285772,12.981074486172,0.586979627609,0.67969858156028,Intimissimi
921249368445369,77.607668268369,12.974179147348,0.640150547028,0.75531748251662,Blackberrys
231363638893710,77.592929414644,12.968008909228,0.708390116692,0,Pirma
682576229155336,77.578934049306,12.968558748265,0.562638998032,0.925,Papa Murphy's
835833010474628,77.581682964289,12.956956388893,0.622949242592,0.82608695652174,Reynaers Aluminium
455085015589407,77.591932008358,12.988605797542,0.562303543091,0.59683490765543,Celebrity Cruises
176247324384953,77.584976388889,12.955768055556,0.581393837929,0.91066176470588,SYM Motors
305116724401134,77.5996475,12.990833277778,0.638408005238,0.6855084062248,Olam International
459291408698426,77.595126990774,12.981723781845,0.580048680305,0.2874053030303,JAC Motors
827782994492507,77.611081388889,12.973986388889,0.719688296318,0.69835834896811,Marin Theatre Company
530969464590362,77.599861388889,12.967559722222,0.593448460102,0.74867886178862,Panini Group
296172828839948,77.598774981642,12.966596615136,0.649710416794,0.8271186440678,KTXL
258234619377490,77.600821282382,12.970845588789,0.751049697399,0.38590011961722,Sephora
199906681971157,77.606957357676,12.971853508714,0.841103255749,0.96666666666667,Hindustan Petroleum
215909573367283,77.577390605656,12.968613272545,0.554508507252,0.94378612716763,Skyline College
131174125704741,77.576406989319,12.971133040276,0.902145326138,0.8780487804878,Raymond Ltd
131174125704741,77.576406989319,12.971133040276,0.56175994873,0.8780487804878,ECODES
131174125704741,77.576406989319,12.971133040276,0.55255150795,0.8780487804878,McCoy's
512148873309960,77.579074194727,12.968782964175,0.699885845184,0.91878612716763,Karmarama
512148873309960,77.579074194727,12.968782964175,0.638644099236,0.91878612716763,HFF
512148873309960,77.579074194727,12.968782964175,0.585638523102,0.91878612716763,The Mountaineers
574240607294101,77.606758145846,12.970733548148,0.573045611382,0.66738050467767,West Pharmaceutical Services
210978900618605,77.606501053307,12.969617317234,0.58581417799,0.53167679752119,HMV
210978900618605,77.606501053307,12.969617317234,0.573724985123,0.53167679752119,Liquorland
763917364302642,77.573205,12.957335,0.55461615324,0.70566037735849,Radio Programas del Perú
155143626488704,77.600990742137,12.968393229674,0.563471913338,0.47587067765518,Hach Company
497677517938841,77.620215,12.973472,0.604205369949,1,Trumpf
860547751207658,77.610306842325,12.973537598749,0.636811375618,0.982,Buckeye Institute
566882274702300,77.606445,12.993626388889,0.637522816658,0.68371047001779,Cromā
320947372874668,77.599383244802,12.976364798488,0.576810240746,0.65151515151515,UNILAD
804462427161771,77.595792912074,12.974064808946,0.972459971905,0.92307692307692,FedEx
926563974847453,77.575988648532,12.970459596266,0.575652718544,0.8780487804878,Alabama Gulf Coast Zoo
762501971130694,77.605589722222,12.971285,0.814177453518,0.71659232827832,OYO Rooms
762501971130694,77.605589722222,12.971285,0.608860492706,0.71659232827832,BMC
492800405372333,77.608279722222,12.974985,0.609167337418,0.48117886178862,20th Century Fox
492800405372333,77.608279722222,12.974985,0.563880205154,0.48117886178862,American Society for Microbiology
654781999251897,77.617074225119,12.973282014367,0.572844743729,1,Mixmash Records
261958472294180,77.564756145952,12.9822699652,0.604358971119,0.74378531073446,Nike
515739809563921,77.592559462162,12.989386813514,0.956800878048,0.47416387959866,Citroën
175730987809735,77.585671398076,12.955082136537,0.782407581806,0.8448275862069,Radio Programas del Perú
583563949288514,77.617587446077,12.972838587388,0.63997066021,0.65426814564746,Proximus TV
283491263457862,77.6032342,12.9764458,0.609681725502,1,Wright Robinson College
971651966706796,77.576701864672,12.971973116522,0.681299030781,0.84130074705067,Copenhagen Suborbitals
221947436018788,77.603733582,12.972611593,0.560262441635,0.85288259958071,One by AOL
301188928117582,77.619021590871,12.972504445364,0.604505300522,0.625,Emirates
105941441581510,77.614525873286,12.979439380591,0.688833713531,0.86752136752137,Garden City College
209427570785786,77.6056233996,12.971307572228,0.588180601597,0.71976744186047,Olive Garden
320138942802316,77.567162273178,12.957929119641,0.570792794228,0.82808490765543,CD Projekt
133840235429884,77.568747917854,12.960687347787,0.658821105957,0.67069680589026,Atlantic Records
129950299121644,77.59681968957,12.984112375428,0.784534573555,1,Voltage Pictures
129950299121644,77.59681968957,12.984112375428,0.598688781261,1,Rip Curl
129950299121644,77.59681968957,12.984112375428,0.587412059307,1,Liga Stavok
129950299121644,77.59681968957,12.984112375428,0.570687770844,1,85C Bakery Cafe
661913444620640,77.598756623277,12.97792936044,0.56291437149,0.21766769887225,Tommykaira
294460695656083,77.579589933229,12.97363700812,0.739945292473,0.96878612716763,Oppo
294460695656083,77.579589933229,12.97363700812,0.68664431572,0.96878612716763,Loopmasters
294460695656083,77.579589933229,12.97363700812,0.596063256264,0.96878612716763,Swingline
464073164875840,77.584976388889,12.955768055556,0.618323564529,0.91350665821179,Skive IK
247253613849564,77.595540672884,12.971640071298,0.916237354279,1,Diesel
462360398383114,77.5996475,12.990833277778,0.601158857346,0.65228721194389,Otemae University
478872646648126,77.610756826506,12.982847725022,0.69401037693,1,Shahjalal Islami Bank Limited
614100416170904,77.615513055556,12.989634722222,0.641842603683,0.65,Bicol University
468014030939619,77.591965264926,12.983186587783,0.743491590023,0.32827705724508,Mercedes-Benz
568401627881818,77.608716935897,12.974832560552,0.583735823631,0.8958041958042,Monoprix
568401627881818,77.608716935897,12.974832560552,0.573237657547,0.8958041958042,Wageningen University and Research
152694033481619,77.578268526194,12.974331574527,0.693779706955,0.69236111111111,Pothys
481189826546647,77.606721388889,12.971801388889,0.580553293228,0.65894182829984,Beale Piano
735411700465575,77.608520110589,12.974917777423,0.645914077759,0.69895521323634,Bose Corporation
209454104041646,77.595658144254,12.971488628853,0.699887633324,0.84239723827874,Honor
490877162033400,77.582875552846,12.959063478049,0.610879600048,0.89523057161207,"Westminster School, Adelaide"
156529869729041,77.5888064225,12.985226204631,0.558445811272,0.52807494912211,Ketepa
489981342436229,77.592656983415,12.989788135902,0.558943629265,0.52327249022164,Royal Holiday Club
478167070132657,77.6108445786,12.973067589203,0.809952437878,1,ICICI Prudential Mutual Fund
154820263269282,77.602525157746,12.980866367606,0.5808852911,0.92142857142857,Lynk & Co
793759557790137,77.591086388889,12.953993055556,0.933731794357,0.697920997921,Coca-Cola
483278232918264,77.614711867718,12.976167588507,0.600913643837,0.64317440645938,SodaStream
531101101394827,77.608152320597,12.972540178109,0.825595617294,0.9415133998949,ICICI Prudential Mutual Fund
461775754885490,77.578947460351,12.968435785745,0.685728609562,0.70108806490898,Sunkist
264099985449995,77.610061582947,12.980839837235,0.576465427876,0.86976744186047,ESL
199716998646820,77.595702125574,12.973994388811,0.568527877331,0.82263228101378,El Celler de Can Roca
334698891475333,77.615683380912,12.973633510998,0.584989845753,0.53540099818855,Arizona Federal Credit Union
735673723793078,77.605685194937,12.971285393128,0.564089655876,0.96878612716763,Foot Locker
816378215750294,77.602391388889,12.995071388889,0.588112831116,0.52978887496385,Lamy
856058934947142,77.597179978708,12.981221041675,0.631068944931,0.6529044803435,Tandanor
137404828399318,77.6025991,12.9953166,0.866268098354,0.76937359828926,Pepsi
187890316422880,77.562100213198,12.959584015234,0.559506177902,0.84683490765543,1985
136339705190197,77.60191151308,12.968959626716,0.576311826706,0.23922493779805,Kappa Sigma
322398812615416,77.616316388889,12.973028055556,0.630452930927,0.5954761319905,KFC
